frame,face_r_mean,face_g_mean,face_b_mean,ref_r_mean,ref_g_mean,ref_b_mean
276,137.4207494619572,90.49628644976157,75.91298476600413,195.18921719647108,190.5320356626056,187.24172151426038
277,137.40435498164325,90.43617335527703,75.87930961725112,195.22106147598376,190.5133641413434,187.2394715959483
278,137.36245094315737,90.36645988943748,75.8599822762375,195.2262988376978,190.51271063809924,187.2398356906129
279,137.39367852470778,90.37032113769675,75.80162045828585,195.25787238015218,190.53038323297392,187.26483685758296
280,137.38407815335273,90.34417858800693,75.80662109127738,195.32576203146152,190.57497082574804,187.362470242263
281,137.40140102122632,90.33786977254505,75.79832890239271,195.30292676095786,190.59904775241563,187.37118984269244
282,137.4003671350804,90.31738194708191,75.83257374351183,195.31943238575363,190.58544554917611,187.32010456051907
283,137.51010676456934,90.41494703970967,75.93264970249399,195.31407365915138,190.58882509452457,187.339896373057
284,137.49774233025278,90.41085369456049,75.93463307591678,195.29302151892824,190.59193390281473,187.3905988890445
285,137.59598261383297,90.52350508503186,76.05131451238553,195.29502870746393,190.6047145591187,187.33479904775243
286,137.6259231126303,90.49229860319872,76.07119044604802,195.31136628856837,190.59445455818513,187.32624749101433
287,137.69610077224965,90.52932860699667,76.12239945984724,195.31934836390795,190.59169117303833,187.30706250291743
288,137.50073849010423,90.18848377431742,75.89420601763936,195.1969005274705,190.5238668720534,187.23485973019652
289,137.53996286449762,90.2400092838756,75.93364138920539,195.21809270410307,190.51402698034823,187.293002847407
290,137.56606321475292,90.28839093556147,75.97801409461113,195.2242543061196,190.51207580637632,187.31647294963358
291,137.72236992024307,90.43480187365489,76.13090264590454,195.19774074592726,190.53492974840125,187.27507818699527
292,137.71764358357598,90.4362577541461,76.10984512807528,195.22967838304626,190.50242262988377,187.30203052793726
293,137.65909186816896,90.40378528927712,76.07519939232814,195.21841945572515,190.50706250291742,187.27762684964756
294,137.61581634806095,90.37633455711693,76.05002742963244,195.22559865565046,190.50063949960324,187.26753489240537
295,137.60617377727138,90.37207241422965,76.0094948727687,195.21676702609346,190.4961583345003,187.31258927321105
296,137.56524032577963,90.36192345022577,76.00346035363125,195.20761798067497,190.4955608458199,187.32782523456098
297,137.6368105667384,90.51405241169768,76.10659577161665,195.2048639312888,190.5087336040704,187.3161461980115
298,137.6852344178588,90.59163607207664,76.18863147233827,195.22471175839053,190.4976240489194,187.31513793586333
299,137.68856817318647,90.5691648731907,76.14558804912014,195.2223404751902,190.4976893992438,187.2996965877795
300,137.76032831160063,90.65390133772208,76.23642233194076,195.223180693647,190.50062082808196,187.29400177379452
301,137.7168628940372,90.6326750221547,76.18426383086467,195.22721374223966,190.50006068244411,187.26287634785044
302,137.65613790775203,90.58260539308773,76.14824661349537,195.24564253372543,190.4811464314055,187.21100686178406
303,137.61290458707853,90.55044942397772,76.03186057306831,195.22025860056948,190.4844139476264,187.2209494468562
304,137.6047600962147,90.53042579229438,76.07718276575093,195.22092143957428,190.47780422909958,187.249171451244
305,137.55998649618095,90.51816685656412,76.05701143604675,195.21556271297203,190.4762171497923,187.28629043551322
306,137.54492129805462,90.50217327087817,76.04616618137317,195.1088269616767,190.40913037389723,187.17251552070204
307,137.54473140059923,90.5323458665654,76.06464953369625,195.1156700742193,190.4800728189329,187.2529617700602
308,137.55614634763893,90.55078701945394,76.06108368147866,195.16094851328012,190.49827755216356,187.2969145311114
309,137.58038992277503,90.57692956914377,76.0780267544415,195.19239135508565,190.5316995752229,187.30320683377678
310,137.5894417014812,90.60691226737562,76.09796598725578,195.2104747234281,190.5556644727629,187.3472809597162
311,137.60632147529222,90.62626070810651,76.11387517407266,195.22050133034588,190.54757970405637,187.3437707137189
312,137.7123264548255,90.74159176267038,76.29119719795754,195.21327545161742,190.55213555524438,187.33777715539372
313,137.69295691437733,90.70276828290501,76.28588006920707,195.21730850021007,190.5513980301545,187.3702469308687
314,137.6781238131409,90.67105540785754,76.25946322319281,195.23492508052092,190.53912150492462,187.3733744106801
315,137.62035278727265,90.63575558087521,76.16381820483606,195.24736031368155,190.53093404285113,187.3381599215796
316,137.61957209773388,90.58176140439718,76.1091910368401,195.24792979508004,190.53869205993558,187.3632824534379
317,137.65818458032663,90.60279782250917,76.12438283327003,195.25784437287027,190.52205573449098,187.34448023152686
318,137.63662066928302,90.56589441701482,76.09134067603495,195.25440881295805,190.52211174905474,187.3320076553237
319,137.57401780816136,90.517597164198,76.04606068278684,195.23795920272605,190.528786817906,187.3464780843019
320,137.5116470439296,90.4777397982867,76.0124699329029,195.24696821173504,190.53312794659945,187.31883489707323
321,137.56245516310082,90.5101911634384,76.02468666919863,195.2169630770667,190.5574942818466,187.33054194090462
322,137.7025361860151,90.63316031565176,76.17527535131029,195.2195677542828,190.55038976800634,187.3421836344116
323,137.8181415369034,90.70684052833693,76.28005654724227,195.2387900854222,190.55377864911543,187.3668020351958
324,137.54926783981094,90.34833523230789,76.19418069797865,195.14858796620456,190.54838257947065,187.2409186388461
325,137.6121027978225,90.48214963919483,76.24730978604887,195.12027260421044,190.49248004481166,187.19680716986417
326,137.65455542895725,90.48189644258767,76.19574207705617,195.1218503477571,190.47773887877514,187.20236194743967
327,137.615183356543,90.47048149554796,76.0992319702916,195.11295336787566,190.47504084395277,187.23775381599216
328,137.70082710891674,90.52456007089505,76.20639743427438,195.13475236894925,190.50442048265882,187.30208654250106
329,137.80733848166435,90.64360467569735,76.32487234671055,195.2020351958176,190.5114129673715,187.32862810997526
330,137.86063636747267,90.68869477149006,76.32575853483563,195.2160014937217,190.50500863557858,187.31057274891472
331,137.8316664556695,90.64029202008693,76.2719964552475,195.2089716659665,190.51258927321103,187.31982448770015
332,137.77336793686965,90.61868590960881,76.21074397603073,195.2108108108108,190.50031274798116,187.31695840918638
333,137.73093640545216,90.6224205595645,76.19363210532978,195.18621108154787,190.47139989730664,187.24525043177894
334,137.7339958644554,90.62497362535342,76.20316917753303,195.19100966251224,190.45883396349717,187.25303645614525
335,137.71673629573363,90.64605224289994,76.17738532303667,195.19673248377913,190.46769360033608,187.27197871446577
336,137.93475967422037,90.81755074482002,76.3939528210322,195.19449190122765,190.46978481071744,187.22462773654485
337,137.99139131535637,90.93003333755328,76.42688947968097,195.17306633057927,190.49428184661346,187.2543994771974
338,137.99278389669578,90.91214077731358,76.4144617462126,195.1989543948093,190.48404985296176,187.2382766185875
339,137.94081529307508,90.88517533865046,76.37211461366418,195.18522149092098,190.48536619521076,187.21823274051252
340,137.96292779676753,90.88720091150779,76.35099379668313,195.1822620548009,190.4879055221024,187.21489987396723
341,137.9825083343883,90.8988479554374,76.3624298434401,195.19848760677777,190.48660785137469,187.23364608131448
342,137.82208718403174,90.79560703886568,76.22840443938051,195.12072072072073,190.52129020211922,187.1422116416935
343,137.90960881124192,90.85428535257627,76.3094062539562,195.12886150399103,190.51211314941884,187.24751902161228
344,137.93720724142295,90.96048022956492,76.36563700046419,195.14628203332867,190.49646641460112,187.23906082248052
345,137.86019327341015,90.9179010001266,76.28765244545723,195.13438827428465,190.5107127853242,187.22152826401532
346,137.83685698611637,90.91138118749208,76.26577203865469,195.1580077486813,190.51135695280772,187.26508892312
347,137.85365236105835,90.91070599653965,76.25648816305862,195.1486346450077,190.50236661531997,187.2943845399804
348,138.0021521711609,91.06608431447019,76.42621428872853,195.16872520188582,190.49443121878355,187.24906875787704
349,137.99873401696416,91.07952483436722,76.36422331940751,195.21157634318257,190.51075946412735,187.23999439854362
350,138.02905431067225,91.01274422922732,76.40378528927712,195.20970919105633,190.5014983895813,187.23900480791673
351,138.0067097100899,90.97400514833102,76.35620542684728,195.21217383186294,190.49852028193996,187.25571581944638
352,137.99620205089252,90.95626028611217,76.31434358779592,195.21643093871074,190.5213088736405,187.28175325584652
353,137.94710300881968,90.87551166814364,76.2307465079968,195.18665919805815,190.53828128646782,187.32437100312748
354,137.90538886778918,90.84555006962907,76.2172848883825,195.19806749754937,190.55033375344257,187.24174952154226
355,137.9055998649618,90.8465206566232,76.20375996961641,195.18907716006163,190.53801988517014,187.31314008308826
356,137.93556146347638,90.83464151580368,76.26207958813352,195.21898893712364,190.52532325071186,187.30383232973907
357,137.90960881124192,90.78872853103769,76.17704772756045,195.23130280539607,190.53931755589787,187.27917658591232
358,137.8743089842596,90.73667552854792,76.16206692830316,195.24907809363768,190.52750781869952,187.25473556458013
359,137.8664598894375,90.71928936152256,76.1229480524961,195.2447276291836,190.5263875274238,187.25535172478178
360,137.7738532303667,90.49649744693421,76.03700890408068,195.11422303132147,190.46172804929282,187.16674602063202
361,137.82634932691903,90.55749672954383,76.0362493142592,195.11360687111983,190.46215749428185,187.22901554404146
362,138.01953833818627,90.78144912858167,76.2164619994092,195.1478877841572,190.45007702002522,187.24189889371237
363,138.06678060513988,90.80674768958096,76.29364476516015,195.13595668207068,190.4647621714979,187.2178313028054
364,138.0511035152129,90.77929695742077,76.28657635987678,195.15518834897074,190.45057181533866,187.2173831862951
365,138.03194497193738,90.78912942566569,76.28298940794194,195.1578210334687,190.45623862204172,187.24675348924055
366,137.9967928429759,90.76480145166055,76.22258091741571,195.17179666713346,190.45444615600056,187.24663212435235
367,138.02477106806768,90.8062623960839,76.22454319112124,195.19596695140737,190.45865658404517,187.27377118050694
368,138.11674473562053,90.89813056505042,76.31831033464151,195.1918405452084,190.47443401951173,187.2820239929048
369,138.0999282609613,90.91104359201587,76.29718951766047,195.20614293049528,190.46314708490874,187.23769780142837
370,138.0664852090982,90.88918428493058,76.26490695024687,195.19149512206508,190.46932735844652,187.2952901087616
371,138.07804785415877,90.9056631641136,76.24971515381694,195.18807823367408,190.4664986229753,187.27725341922232
372,138.06203316875553,90.88846689454361,76.24619150103389,195.21682304065723,190.46039303552257,187.2317042431032
373,138.09621471072288,90.98628518377853,76.25404059585601,195.23562526256828,190.44864864864866,187.24621201512394
374,138.1505042832426,91.05836181795163,76.33040047263367,195.25900200718854,190.4545488493675,187.22455305045978
375,138.1506730809807,91.10193273410137,76.37622905853061,195.2527843906082,190.45688278952528,187.22655090323485
376,138.26157319491918,91.17411486686079,76.45286323163269,195.2288568361107,190.48446996219016,187.27488213602203
377,138.31596826602524,91.20808541165549,76.4997046039583,195.24982495448816,190.4673388414321,187.29674648742005
378,138.08467316537957,90.99544246107102,76.36749377558341,195.1901227652523,190.46599449190123,187.21208047425665
379,138.0842511710343,91.02145841245728,76.3526395746297,195.2024366335247,190.47202539326892,187.2609158381179
380,138.22977592100267,91.21601890534667,76.52145841245728,195.20653503244176,190.48169724128275,187.26034635671942
381,138.27585770350677,91.28216651896865,76.52409587711524,195.19331559538813,190.49599962656958,187.24555851187975
382,138.32162299025194,91.36264084061274,76.60140524116977,195.20857022825936,190.5013490174112,187.24468095038043
383,138.3212431953412,91.3700046419378,76.58412457273073,195.21253792652757,190.51943238575362,187.2960743126546
384,138.10919103684012,91.24494661771533,76.38198928134364,195.22271390561545,190.51918032021658,187.27536759557486
385,138.10368401063425,91.19179642992783,76.38732750981137,195.22828735471222,190.5086495822247,187.34771974046586
386,138.0878170232519,91.16130733848166,76.37574376503355,195.23046258693927,190.51361620688044,187.356168603837
387,138.1071654639828,91.16493648985103,76.38340296240031,195.2042664426084,190.5333239975727,187.3291509125706
388,138.1470017301768,91.1534793433768,76.38601932734102,195.2243756710078,190.52438967464875,187.338580030808
389,138.16584377769337,91.16883993754483,76.40047263366671,195.25089856696076,190.51006861784063,187.32139289548616
390,138.09577161666033,91.0923534624636,76.34282820610204,195.22224711758392,190.53304392475377,187.33525650002335
391,138.03789509220576,91.01536059416804,76.23616913533358,195.21391028334034,190.5211314941885,187.37290762264857
392,137.9655652614255,90.93302949740473,76.18409503312655,195.21803668953928,190.51902161228585,187.3568874574056
393,137.92889395282103,90.87901422120943,76.12185086719838,195.21672968305091,190.52403491574475,187.34209961256593
